timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
0.0,Student_1,OK,0.1101,0.3497,38.46923245797756,-167.19509387646823,5.039482103677251,100.0,False,
0.0,Student_2,OK,0.093,0.4042,1.5442504954185685,-156.05831502496233,8.036248766477271,100.0,False,
0.0,Student_3,OK,0.162,0.3406,-38.55832653730993,-147.57074615957708,40.8832350795006,100.0,False,
0.0,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.041666666666666664,Student_2,OK,0.0883,0.411,1.779208236705584,-156.53954846578884,8.363584546621016,100.0,False,
0.041666666666666664,Student_3,OK,0.1681,0.3193,-33.245270552098596,-146.8487475721936,-140.28679226318533,100.0,False,
0.041666666666666664,Student_1,OK,0.1151,0.3904,-17.499659495251265,-165.39274897744826,-2.5920997271107935,100.0,False,
0.041666666666666664,Student_4,OK,0.0977,0.3231,-13.868797533905937,-159.83941481615682,-171.32624480462192,100.0,False,
0.08333333333333333,Student_2,OK,0.0909,0.4014,2.1190343754575185,-155.8839487552474,8.874924253078422,100.0,False,
0.08333333333333333,Student_3,OK,0.1766,0.3342,-39.41435223605746,-145.19206526236022,38.27701925993143,100.0,False,
0.08333333333333333,Student_4,DISTRACTED,0.0974,0.3293,-52.10982793561119,-154.72197668461882,5.281754828036887,99.9875,False,
0.08333333333333333,Student_1,OK,0.1063,0.4047,-14.352410774878116,-165.03049888928945,-2.428511311299568,100.0,False,
0.125,Student_2,OK,0.1041,0.4032,2.676303847167085,-155.84601881200467,9.219582898724958,100.0,False,
0.125,Student_3,DISTRACTED,0.1709,0.3171,-39.76402911147723,-143.52718104535074,37.67659301090918,99.9875,False,
0.125,Student_4,DISTRACTED,0.0972,0.3312,-52.421833062489135,-154.95235597293066,5.342648109812549,99.96437499999999,False,
0.125,Student_1,OK,0.1121,0.4073,-15.813621739666472,-164.96832873400007,-2.970117043754008,100.0,False,
0.16666666666666666,Student_3,DISTRACTED,0.16,0.3141,-39.90191631220301,-144.2959931771251,38.21002834033978,99.96437499999999,False,
0.16666666666666666,Student_4,DISTRACTED,0.0956,0.323,-75.2408135628297,139.08465788007447,48.48243997630134,99.93221874999999,False,
0.16666666666666666,Student_2,OK,0.115,0.4054,5.607188584940409,-157.17117957451322,10.08355165579995,100.0,False,
0.16666666666666666,Student_1,OK,0.1217,0.4009,-15.982906683391748,-165.1081763297474,-2.6321936497327356,100.0,False,
0.20833333333333334,Student_2,OK,0.1141,0.3815,3.5858555487033525,-155.3375114300478,9.40279310222765,100.0,False,
0.20833333333333334,Student_4,OK,0.0924,0.3185,-14.412744471185752,-162.97211669346768,-171.75097551300482,99.91113593749999,False,
0.20833333333333334,Student_3,DISTRACTED,0.1719,0.3115,-33.31811261520311,-141.41061779254514,35.075151086647764,99.93221874999999,False,
0.20833333333333334,Student_1,OK,0.1144,0.4001,-16.05730461763318,-165.15472131925725,-2.646529223279243,100.0,False,
0.25,Student_3,DISTRACTED,0.1672,0.2985,-34.945957813487674,-140.6150734995741,33.95046923124026,99.8923859375,False,
0.25,Student_2,OK,0.1329,0.3902,2.048330495267772,-154.7190717996031,8.588559986794294,100.0,False,
0.25,Student_4,OK,0.0957,0.3221,-13.625557709386177,-163.6992355070298,-171.59328264586466,99.89946554687499,False,
0.25,Student_1,OK,0.1206,0.3988,-15.601322278269341,-165.3254278203549,-2.578250994336541,100.0,False,
0.2916666666666667,Student_3,DISTRACTED,0.1779,0.3333,-36.06341348821417,-141.7394683206993,34.20841106551526,99.84602804687499,False,
0.2916666666666667,Student_2,OK,0.1273,0.4116,2.01496479427694,-155.28561624126007,8.531828697883483,100.0,False,
0.2916666666666667,Student_4,OK,0.1043,0.3265,-14.429743509295957,-163.87404233775783,-171.6269893693377,99.89579571484374,False,
0.2916666666666667,Student_1,OK,0.1135,0.3989,-15.532190349140453,-165.1125638386581,-2.7453546027705853,100.0,False,
0.3333333333333333,Student_3,DISTRACTED,0.1799,0.3223,-36.22638422890521,-142.02884816635344,33.99240546927393,99.79412383984373,False,
0.3333333333333333,Student_2,OK,0.1106,0.4014,-1.6301544518691784,-155.52937735482368,7.5819119796199255,100.0,False,
0.3333333333333333,Student_4,DISTRACTED,0.1016,0.3323,-75.29053895378863,138.7268549873205,45.16247206311071,99.88017635761717,False,
0.3333333333333333,Student_1,OK,0.1123,0.3987,-15.234610346085173,-164.40736227405472,-2.684040652134159,100.0,False,
0.375,Student_4,DISTRACTED,0.1033,0.3288,-53.607515099070774,-159.08657903537346,5.08721023163606,99.85439990397461,False,
0.375,Student_3,DISTRACTED,0.1855,0.3446,-36.611685812252325,-143.40366626074902,34.929828709408085,99.73750526386718,False,
0.375,Student_2,OK,0.121,0.4105,-1.1117813950800304,-154.54437812811057,7.678747287545258,100.0,False,
0.375,Student_1,OK,0.1094,0.3971,-15.211561739181903,-164.78979063813296,-2.5138302509507904,100.0,False,
0.4166666666666667,Student_4,DISTRACTED,0.1011,0.3279,-75.36131418837537,141.7926246805132,26.70389466002679,99.81998991837843,False,
0.4166666666666667,Student_1,OK,0.1129,0.4006,-15.307464155302222,-164.82175277512977,-2.479822781430367,100.0,False,
0.4166666666666667,Student_2,OK,0.1436,0.3817,-2.1998198116037204,-153.87421016554805,6.829597933282227,100.0,False,
0.4166666666666667,Body_2,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.4166666666666667,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.6518794742871,False,
0.4583333333333333,Student_2,OK,0.1571,0.363,-0.3158329924375119,-152.50260765245582,4.641645021872198,100.0,False,
0.4583333333333333,Student_4,OK,0.1003,0.3288,-13.14733031433448,-167.9193528762307,-171.06530673762452,99.79699143062166,False,
0.4583333333333333,Student_1,OK,0.1159,0.4012,-15.771041702597229,-164.7476709790053,-2.530656693507216,100.0,False,
0.4583333333333333,Body_2,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.4583333333333333,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.54159755314404,False,
0.5,Student_4,OK,0.1041,0.3348,-16.962253178221996,-166.2306042242724,-171.86503174272923,99.78369271602843,False,
0.5,Student_1,OK,0.1166,0.4003,-15.686969532358901,-165.05757324822372,-2.4623156712203857,100.0,False,
0.5,Student_2,OK,0.1414,0.3761,-24.48629831125768,-164.59492929419372,-1.727437877731557,100.0,False,
0.5,Body_2,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.5,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.41035792017243,False,
0.5416666666666666,Student_1,OK,0.114,0.4044,-15.666981156338418,-165.0436915748023,-2.3937994496995016,100.0,False,
0.5416666666666666,Student_4,DISTRACTED,0.1006,0.339,-54.06886044963527,-158.69153167864204,3.658251233991031,99.75988880862417,False,
0.5416666666666666,Body_2,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.5416666666666666,Body_3,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.5416666666666666,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.9625,False,
0.5416666666666666,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.26130423214657,False,
0.5833333333333334,Student_1,OK,0.1127,0.4041,-16.10336528381097,-164.8986871857283,-2.3517960244544214,100.0,False,
0.5833333333333334,Student_4,DISTRACTED,0.0975,0.3342,-74.93572836228012,136.7226604035136,52.94370052437408,99.72715548733055,False,
0.5833333333333334,Body_2,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.5833333333333334,Body_3,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.5833333333333334,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.893125,False,
0.5833333333333334,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.09710859732459,False,
0.625,Student_3,DISTRACTED,0.152,0.3185,-39.098864864217184,-143.53879969682652,34.91295054540852,98.94504230772591,False,
0.625,Student_4,DISTRACTED,0.1037,0.3301,-74.981169202648,136.83455307312204,52.27826379067309,99.68683216423096,False,
0.625,Student_1,OK,0.1139,0.4066,-16.00855126732792,-165.17258893958112,-2.1982725193799015,100.0,False,
0.625,Body_3,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.625,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.79665625,False,
0.6666666666666666,Student_3,DISTRACTED,0.1608,0.3205,-38.72772932665092,-144.39206986901144,35.58974825406348,98.80328596156703,False,
0.6666666666666666,Student_4,DISTRACTED,0.1052,0.3277,-74.98032824157148,136.8942974760634,54.24091704642053,99.64005733959632,False,
0.6666666666666666,Student_1,OK,0.1177,0.4048,-15.96143208921961,-165.23701397120496,-2.3535463308176956,100.0,False,
0.6666666666666666,Student_2,OK,0.1573,0.395,-35.73973296696059,-167.7114731269367,-174.6747486584133,99.72090781249999,False,
0.7083333333333334,Student_3,DISTRACTED,0.1613,0.3112,-38.72146453574155,-143.46603691567762,34.61290581864172,98.67029306733198,False,
0.7083333333333334,Student_2,OK,0.1489,0.3949,-35.472541578992974,-170.34405742184975,-174.33589110625587,99.662771640625,False,
0.7083333333333334,Student_4,DISTRACTED,0.1038,0.328,-16.083796706922914,-166.28903512926556,-173.2229735462952,99.58779873865689,False,Frequent Distraction
0.7083333333333334,Student_1,OK,0.1173,0.4044,-15.982499899103379,-165.25219068159288,-2.2470761628784044,100.0,False,
0.75,Student_3,DISTRACTED,0.1411,0.3091,-35.24046781159412,-144.5608148362266,34.92041817977488,98.54474910723219,False,Frequent Distraction
0.75,Student_4,DISTRACTED,0.0995,0.3404,-16.186089496066536,-166.789623501726,-173.18466696643821,99.53087892785835,False,Frequent Distraction
0.75,Student_2,OK,0.1427,0.3812,-33.093607841169636,-171.1293178847861,-171.6970416911924,99.61960589453125,False,
0.75,Student_1,OK,0.1242,0.4018,-15.64247251400772,-165.3630489560898,-2.3188955200385766,100.0,False,
0.7916666666666666,Student_3,DISTRACTED,0.1541,0.3065,-37.16809151225888,-142.2198293438825,34.19661699652015,98.42553674114737,False,Frequent Distraction
0.7916666666666666,Student_1,OK,0.1283,0.4085,-15.739615103636153,-165.7921456464938,-2.25392624259604,100.0,False,
0.7916666666666666,Student_4,DISTRACTED,0.0961,0.3348,-52.580226537127004,-157.26119275456296,1.4471358345883232,99.4699970886796,False,Frequent Distraction
0.7916666666666666,Body_3,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.7916666666666666,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.54541501035156,False,
0.8333333333333334,Student_3,DISTRACTED,0.1874,0.3664,-39.66688118298068,-144.9815675451138,36.24926033091994,98.31170622997527,False,Frequent Distraction
0.8333333333333334,Student_1,OK,0.1197,0.4038,-14.953048656824015,-166.0146296977554,-2.3436610858146794,100.0,False,
0.8333333333333334,Student_4,DISTRACTED,0.0949,0.333,-51.80298299099954,-157.8812819475862,1.0573793124278987,99.40574752537768,False,Frequent Distraction
0.8333333333333334,Student_2,OK,0.1074,0.3477,-23.389302534172455,-167.60623756280978,-2.1408928292285325,99.48860275879882,False,
0.875,Student_3,DISTRACTED,0.1862,0.3743,-40.06463895498859,-145.68982022807563,36.41613123677841,98.202450295479,False,Frequent Distraction
0.875,Student_4,DISTRACTED,0.0899,0.3374,-13.25877127075342,-168.22773245061657,-173.3042181102429,99.33863539657104,False,Frequent Distraction
0.875,Student_1,OK,0.117,0.4049,-14.529514754806332,-165.57074349504774,-2.4404724985460766,100.0,False,
0.875,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.402812344979,False,
0.9166666666666666,Student_3,DISTRACTED,0.179,0.3194,-38.10368888534971,-143.9406136634576,34.873718241290916,98.09708275115716,False,Frequent Distraction
0.9166666666666666,Student_1,OK,0.1183,0.4078,-14.911842960984917,-165.56296283470863,-2.564608437808781,100.0,False,
0.9166666666666666,Student_4,DISTRACTED,0.0932,0.337,-51.407911531106535,-159.2083801434768,1.1376157249538505,99.26909008708539,False,Frequent Distraction
0.9166666666666666,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.29239049323215,False,
0.9583333333333334,Student_3,DISTRACTED,0.1717,0.3336,-39.31735943282137,-144.65843078715656,34.737407824402396,97.9950203384836,False,Frequent Distraction
0.9583333333333334,Student_1,OK,0.1207,0.4069,-14.537684362786342,-165.6826225467587,-2.6263840930447446,100.0,False,
0.9583333333333334,Student_4,DISTRACTED,0.0911,0.3409,-50.606657914502996,-158.56179251491326,0.49025545173083673,99.1974765740226,False,Frequent Distraction
0.9583333333333334,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.16103191924732,False,
1.0,Student_3,DISTRACTED,0.1814,0.3386,-38.26897635538151,-144.17098635940772,35.0202364903442,97.89576728771107,False,Frequent Distraction
1.0,Student_4,DISTRACTED,0.0911,0.3391,-49.51329873883884,-159.79434045047253,0.7786652266251625,99.12410508791923,False,Frequent Distraction
