timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
0.5672333333333334,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,97.97278894426246,False,
0.6006,Student_2,OK,0.0869,0.4364,-12.683170927336853,-129.65887838806844,-15.938408079616517,100.0,False,
0.6006,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.6006,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,97.79138560262311,False,
0.6339666666666667,Student_2,OK,0.1152,0.4364,-14.560482666957494,-133.6769328238604,-17.431033355211643,100.0,False,
0.6339666666666667,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.6339666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,97.60716276222965,False,
0.6673333333333333,Student_2,OK,0.2524,0.4281,-14.513492394642046,-140.09373753579646,-16.130673624599737,100.0,False,
0.6673333333333333,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.6673333333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,97.4205433478952,False,
0.7007,Student_2,OK,0.3097,0.4436,-12.348825841383942,-142.94213340603915,-15.405578097865687,100.0,False,
0.7007,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.7007,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,97.23188684571093,False,
0.7340666666666666,Student_2,OK,0.3357,0.4411,-15.469757216614184,-144.53328619651768,-17.455376100336277,100.0,False,
0.7340666666666666,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.7340666666666666,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,97.04149881885431,False,
0.7674333333333333,Student_2,OK,0.3403,0.4643,-9.674861262517325,-144.71155850352136,-14.250284900041265,100.0,False,
0.7674333333333333,Student_1,DISTRACTED,0.295,0.4264,52.03960858364069,-151.64167959034873,17.913716713856527,96.86965899602617,False,
0.8008000000000001,Student_2,OK,0.3426,0.4527,-10.25912712280007,-143.4373170746774,-14.784771826063933,100.0,False,
0.8008000000000001,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.8008000000000001,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,96.69356514662226,False,
0.8341666666666667,Student_2,OK,0.3498,0.4776,-11.058762943689045,-145.55991446912844,-14.746463528600193,100.0,False,
0.8341666666666667,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.8341666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,96.51385537462893,False,
0.8675333333333334,Student_2,OK,0.1526,0.4765,-3.8645018375251747,-149.9291649440471,-10.66152150201836,100.0,False,
0.8675333333333334,Student_1,OK,0.2269,0.4381,-17.995753106257247,-178.5528814021839,-15.884717936037964,96.3661070684346,False,
0.9009,Student_2,OK,0.0489,0.4942,-5.370064706430841,-151.2295120969533,-11.296825258745532,100.0,False,
0.9009,Student_1,OK,0.2384,0.4122,-18.8858396861542,-176.3870087666426,-14.129258995459665,96.24552600816942,False,
0.9342666666666667,Student_2,OK,0.0481,0.5288,-7.503930128580279,-152.96874274181417,-12.342617194403497,100.0,False,
0.9342666666666667,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.9342666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,96.11300210694402,False,
0.9676333333333333,Student_2,OK,0.129,0.537,-0.5145298352186467,-155.93193680123952,-9.897962750144918,100.0,False,
0.9676333333333333,Student_1,OK,0.2156,0.4111,-17.841668937497747,-178.8520182370927,-15.053736940565157,96.00536179090243,False,
1.0010000000000001,Student_2,OK,0.2174,0.5114,-5.147527656156689,-159.64600678383383,-11.655949078944952,100.0,False,
1.0010000000000001,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.0010000000000001,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,95.88383752226707,False,
1.0343666666666667,Student_2,OK,0.2308,0.5405,8.872309118921969,-156.03689764243265,-7.488393080904434,100.0,False,
1.0343666666666667,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.0343666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,95.75051189392703,False,
1.0677333333333334,Student_2,OK,0.2276,0.5402,10.7890091253729,-154.77513532457894,-6.452084693731477,100.0,False,
1.0677333333333334,Student_1,DISTRACTED,0.2394,0.4605,46.83158345274376,-142.71353311304446,18.43847043146421,95.62717510983799,False,
1.1011,Student_2,OK,0.2382,0.4822,6.045357614989068,-154.436573161327,-8.47410108090304,100.0,False,
1.1011,Student_1,DISTRACTED,0.2543,0.4785,48.56140792037959,-145.3384149701172,28.406151462980148,95.51232884336231,False,
1.1344666666666667,Student_2,OK,0.2427,0.4098,1.4036868192552112,-154.5285629248804,-10.257632849653675,100.0,False,
1.1344666666666667,Student_1,DISTRACTED,0.23,0.4231,-55.5481265323983,150.88044640958702,-160.3523678948168,95.40469951685799,False,
1.1678333333333333,Student_1,OK,0.2197,0.4572,-18.32944788437759,-171.51432355749017,-1.585861875489701,95.3182195893293,False,
1.1678333333333333,Student_2,OK,0.2569,0.3587,5.0628337242158175,-153.1280915226033,-8.372572152743665,100.0,False,
1.2012,Student_2,OK,0.2467,0.3322,3.91608670990369,-153.16224527395482,-9.095500900528378,100.0,False,
1.2012,Student_1,OK,0.1856,0.3585,15.8920437333972,-165.3027812678713,28.190890623197873,95.24971665092993,False,
1.2345666666666666,Student_2,OK,0.2453,0.3266,-1.3728296268838214,-152.55497543433034,-10.933308017548244,100.0,False,
