timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
0.28,Student_1,OK,0.0874,0.3718,27.22824960087289,-138.41122607495979,26.67289452902048,100.0,False,
0.28,Student_3,OK,0.2114,0.3096,-28.565538317774077,-148.36387521545166,-0.1662682177550887,100.0,False,
0.32,Student_4,OK,0.1597,0.3922,29.155609332256553,-159.75773177608926,-169.7481698283636,100.0,False,
0.32,Student_1,OK,0.0837,0.3793,25.28782893212344,-139.2351550390091,25.29996936619563,100.0,False,
0.32,Student_3,OK,0.224,0.296,-28.164455343978208,-148.25255658707377,0.48909386913849384,100.0,False,
0.32,Student_2,OK,0.2319,0.3446,-10.741440763905828,-164.18177038993812,-16.826882908326915,99.9928119739375,False,
0.36,Student_4,OK,0.1528,0.387,9.373652962576683,-151.51254949665926,12.658026618214771,100.0,False,
0.36,Student_2,OK,0.2468,0.3459,-12.188196227110257,-171.24329440748448,-17.197915079542103,99.99389017784688,False,
0.36,Student_1,OK,0.0891,0.3671,24.628477399725227,-138.73431922390594,24.455649388835184,100.0,False,
0.36,Student_3,OK,0.2366,0.3026,-27.824087550975328,-147.50306851651533,0.4869763425739047,100.0,False,
0.4,Student_4,OK,0.1545,0.3903,9.975974735384057,-152.3178816943359,12.736496027644959,100.0,False,
0.4,Student_1,OK,0.0898,0.3655,24.002486384858045,-138.2267127668651,23.82248789420642,100.0,False,
0.4,Student_2,DISTRACTED,0.2573,0.3617,-74.67701042226443,134.021584786927,36.60858257028335,99.98280665116984,False,
0.4,Student_3,OK,0.2507,0.2927,-29.64349171980181,-147.505273891034,0.6721009551639422,100.0,False,
0.44,Student_4,OK,0.1509,0.3822,8.92061006992935,-150.92493298618425,12.646060217018604,100.0,False,
0.44,Student_1,OK,0.0895,0.3782,24.01473811378228,-137.91773268109677,23.759580547324163,100.0,False,
0.44,Student_3,OK,0.2577,0.2925,-29.114296042028826,-146.96360539276853,0.5595767315907837,100.0,False,
0.44,Student_2,OK,0.2622,0.3895,-1.3224813503549668,173.56849929782683,-12.6951638724982,99.97938565349436,False,
0.48,Student_1,OK,0.0886,0.3904,24.443829853963607,-137.19258275334948,23.88759353053794,100.0,False,
0.48,Student_4,OK,0.1483,0.376,8.796163683547393,-150.91455911693072,12.17156422877333,100.0,False,
0.48,Student_3,OK,0.261,0.2973,-28.83920271887762,-146.8786726699776,0.805005408491763,100.0,False,
0.48,Student_2,OK,0.2507,0.332,-3.329661568173919,179.82336200684952,-10.281524662008179,99.98247780547021,False,
0.52,Student_4,OK,0.1415,0.3777,9.105234164990426,-150.21858381158964,11.840218424480117,100.0,False,
0.52,Student_3,OK,0.2889,0.2923,-30.27078682689108,-147.95431692779113,1.0610217771133406,100.0,False,
0.52,Student_1,OK,0.0897,0.3905,23.972485918606285,-136.3816600917749,23.319547947637197,100.0,False,
0.52,Student_2,OK,0.2145,0.3319,0.660460576081014,166.95162325398096,-15.447531469618289,99.98510613464968,False,
0.56,Student_1,OK,0.0894,0.3937,24.220078307909834,-135.19989471032665,23.407560443372518,100.0,False,
0.56,Student_4,OK,0.1504,0.38,7.400723943362558,-149.67121817283882,10.973210795246471,100.0,False,
0.56,Student_3,OK,0.3089,0.2922,-31.458117926184652,-148.19269445970923,0.8304606877066416,100.0,False,
0.56,Student_2,OK,0.1843,0.4142,-7.093514691189372,177.96517547565392,-12.941696725126372,99.98734021445223,False,
0.6,Student_1,OK,0.0912,0.393,23.75199352899758,-135.86285507898154,23.168528131076304,100.0,False,
0.6,Student_3,OK,0.3097,0.3003,-31.257820591245302,-148.5821717160908,1.0689599255833457,100.0,False,
0.6,Student_4,OK,0.1552,0.3798,7.329974166926927,-151.05608311605832,10.186961224494805,100.0,False,
0.6,Student_2,OK,0.1653,0.4223,-4.630275034422679,173.36323195520706,-14.53861005710211,99.9892391822844,False,
0.64,Student_4,OK,0.1509,0.3808,8.292282617652068,-151.16797594179232,9.704851187363944,100.0,False,
0.64,Student_1,OK,0.0893,0.3979,24.430115790756513,-135.66171208116873,23.524289369525615,100.0,False,
0.64,Student_3,OK,0.2934,0.3021,-30.957340795955748,-149.33583756726586,1.3930730991330749,100.0,False,
0.64,Student_2,OK,0.1693,0.4451,-5.144541398980922,173.26005102939124,-16.468481986859686,99.99085330494174,False,
0.68,Student_1,OK,0.0881,0.4,25.196217938804548,-136.42388538007808,23.672168592175296,100.0,False,
0.68,Student_3,OK,0.3183,0.2953,-31.46068954257114,-148.91229040252037,1.617167898802881,100.0,False,
0.68,Student_4,OK,0.1623,0.3791,9.805749870683433,-152.13072671527738,9.430729168219687,100.0,False,
0.68,Student_2,OK,0.2221,0.3638,-6.174265527551364,-176.58157545097336,-18.158076312125967,99.99222530920048,False,
0.72,Student_4,OK,0.175,0.3798,7.263478694451882,-151.76952206006465,9.297445816987821,100.0,False,
0.72,Student_3,OK,0.3029,0.2974,-31.46424718442091,-149.39483288612027,1.6360553651473042,100.0,False,
0.72,Student_1,OK,0.0875,0.3999,24.829342802536807,-136.37470120836562,23.69006220067908,100.0,False,
0.72,Student_2,OK,0.1999,0.341,-1.4202176445278356,-179.49859871891923,-17.7645334247765,99.99339151282041,False,
0.76,Student_1,OK,0.0873,0.3991,24.918773950769484,-136.5176093424717,23.762121916257037,100.0,False,
0.76,Student_3,OK,0.3107,0.2946,-31.34669168895585,-148.76714862333944,1.4902651224564556,100.0,False,
0.76,Student_4,OK,0.1451,0.3802,6.862414468890828,-150.19932928150382,8.940083804033204,100.0,False,
0.76,Student_2,OK,0.1569,0.3746,-0.7475168627698204,176.56935153875662,-20.50864342780635,99.99438278589734,False,
0.8,Student_3,OK,0.3088,0.2906,-31.815208970906035,-148.196913017276,1.4030954908505247,100.0,False,
0.8,Student_4,OK,0.1635,0.3674,7.845874967996506,-152.88969275072103,8.614357355850757,100.0,False,
0.8,Student_1,OK,0.0891,0.4091,25.329768868706545,-136.90294032699828,23.990403732887387,100.0,False,
0.8,Student_2,OK,0.1422,0.4049,0.2929825453176875,-178.05423025584167,-25.29702043262904,99.99522536801274,False,
0.84,Student_3,OK,0.317,0.2878,-31.902353034578898,-148.4410958654265,1.5620254930762552,100.0,False,
0.84,Student_4,OK,0.1662,0.3765,8.75847559484205,-153.0706782145743,8.950637962824363,100.0,False,
0.84,Student_1,OK,0.0884,0.4202,25.395962241821707,-138.1209864093159,23.887840261111183,100.0,False,
0.84,Student_2,OK,0.168,0.3218,5.040238900823441,-175.62647077786013,-37.14839056659113,99.99594156281083,False,
0.84,Student_5,OK,0.2108,0.36,-18.35081102793596,179.16375105767034,0.8932582472524488,100.0,False,
0.88,Student_4,OK,0.1626,0.3711,7.245028416269144,-152.0423053232414,8.775586653956221,100.0,False,
0.88,Student_1,OK,0.0888,0.4247,25.035838607623212,-138.6785547678364,23.925371255664743,100.0,False,
0.88,Student_2,OK,0.1824,0.3764,-12.357167525012105,-174.4391052647136,-42.65734211167136,99.9965503283892,False,
0.88,Student_5,OK,0.2046,0.3777,-6.803343058603736,178.15217632398023,-4.48445076264265,100.0,False,
0.88,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.88,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.964,False,
0.92,Student_4,OK,0.1613,0.3709,5.578294988363764,-151.5397891192618,8.660732897971506,100.0,False,
0.92,Student_1,OK,0.0857,0.4222,25.43791071941098,-138.98354683661282,24.631129081325486,100.0,False,
0.92,Student_2,OK,0.1527,0.3606,-0.4945234858008779,-135.45508216393767,-36.526190277984945,99.99706777913082,False,
0.92,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.92,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.89739999999999,False,
0.92,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.964,False,
0.96,Student_4,OK,0.1571,0.3752,6.554762143436363,-151.64277886741255,8.779128019164508,100.0,False,
0.96,Student_1,OK,0.0905,0.4232,25.920095882638073,-138.86917320392703,24.865593301461033,100.0,False,
0.96,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.96,Body_2,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
0.96,Student_2,ABSENT,0.0,0.0,0.0,0.0,0.0,99.96150761226119,False,
0.96,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.80478999999998,False,
0.96,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.89739999999999,False,
1.0,Student_1,OK,0.0904,0.4172,25.387969152519876,-139.23553632443648,24.854826323679333,100.0,False,
1.0,Student_4,OK,0.1745,0.3753,6.069535163049333,-151.6505804179637,9.33735182445303,100.0,False,
1.0,Student_3,OK,0.3294,0.3005,-31.976752920605225,-148.53511179099527,0.8702498533967649,99.73207149999999,False,
1.0,Student_2,OK,0.2055,0.3691,-6.446779732136025,-170.36803164393172,143.53893606611848,99.93728147042201,False,
1.0,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.80478999999998,False,
1.04,Student_3,OK,0.33,0.3034,-31.745557574175553,-148.03982843494134,1.0804811562889165,99.676260775,False,
1.04,Student_4,OK,0.1652,0.3791,6.711309752231033,-151.34233971268793,9.162105473574625,100.0,False,
1.04,Student_1,OK,0.0919,0.4058,24.807221495869747,-141.0131628127038,24.27008349885043,100.0,False,
1.04,Student_2,OK,0.238,0.346,13.701799526533339,-164.95856366421137,136.02522605119262,99.9226892498587,False,
1.04,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.69007149999999,False,
1.08,Student_3,OK,0.3399,0.2999,-31.532461263957423,-148.00649261259647,1.3721153985841945,99.63482165875001,False,
1.08,Student_4,OK,0.1716,0.3773,5.986927897912756,-150.27721131471563,9.40849670620903,100.0,False,
1.08,Student_1,OK,0.0873,0.3801,24.86802073241615,-140.38088941065894,24.318921246017133,100.0,False,
1.08,Student_2,OK,0.2111,0.3878,-4.95748254586846,-144.4887680801686,-41.34010347382611,99.9162858623799,False,
1.08,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.556560775,False,
1.12,Student_3,OK,0.3177,0.2919,-31.198721099114987,-147.62141972159847,1.4980957958854852,99.60559840993751,False,
1.12,Student_1,OK,0.0919,0.3637,24.87530325395302,-139.38236928039169,24.372640704588484,100.0,False,
1.12,Student_4,OK,0.2023,0.3988,22.968368653879264,-160.98119660993223,-173.89809936014703,100.0,False,
1.12,Student_2,OK,0.2397,0.3822,19.87301514981536,-172.18646810026627,133.79987239725503,99.9168429830229,False,
1.12,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.40707665875,False,
1.16,Student_3,OK,0.3165,0.2898,-31.33616800968767,-148.15854453935475,1.4821391463136522,99.58675864844689,False,
1.16,Student_1,OK,0.0954,0.3783,24.523537820575942,-140.34334744171863,24.356682117626587,100.0,False,
1.16,Student_4,OK,0.1637,0.3669,4.562707246946323,-150.8396945812348,9.75644506418226,100.0,False,
1.16,Student_2,OK,0.2208,0.4142,-0.2709971250550187,-146.7740734943405,-41.98408141018827,99.92331653556947,False,
1.16,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.2440151599375,False,
1.2,Student_1,OK,0.0943,0.4098,25.62275237426875,-140.8407320009934,24.695223871342936,100.0,False,
1.2,Student_3,OK,0.3124,0.3008,-31.50777059551974,-148.93447635140126,1.5726152291401951,99.57674485117987,False,
1.2,Student_4,OK,0.167,0.4059,25.488230235748382,-158.19019255930203,-171.93573495158998,100.0,False,
1.2,Student_2,OK,0.1971,0.4287,1.94310332941156,-154.86743867077706,-42.35078562482373,99.93481905523404,False,
1.2,Student_6,OK,0.2259,0.3148,-31.455875279716473,-149.61317373359265,154.74715975738337,100.0,False,
1.2,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,99.06941288594687,False,
1.24,Student_4,OK,0.1762,0.394,25.47329204929441,-159.0654675182204,-171.7425373951721,100.0,False,
1.24,Student_3,OK,0.3071,0.3068,-31.734385867167227,-149.24519605176937,1.0516020008261129,99.57423312350289,False,
1.24,Student_1,OK,0.0959,0.4076,25.551107968474195,-140.56773790823365,24.62910886781459,100.0,False,
1.24,Student_2,OK,0.2044,0.4743,4.988916539273857,-158.90897621060114,-43.849195997499365,99.94459619694894,False,
1.24,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,98.88500095305484,False,
1.24,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.964,False,
1.28,Student_3,OK,0.2977,0.2971,-31.274495765455683,-148.10562814402863,0.79577778389414,99.57809815497747,False,
1.28,Student_4,OK,0.1679,0.3924,7.83628589843127,-151.41706301163865,10.69931856926301,100.0,False,
1.28,Student_1,OK,0.0971,0.4036,25.290059987610658,-140.24276497137856,24.66639537458849,100.0,False,
1.28,Student_2,OK,0.1938,0.505,4.734224022089797,-161.5535136537197,-45.53849312827925,99.95290676740659,False,
1.28,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,98.69225081009662,False,Progressive Drowsiness
1.28,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.89739999999999,False,
1.32,Student_3,OK,0.2932,0.2955,-31.139708695266474,-147.85647675638194,0.7246184577881506,99.58738343173086,False,
1.32,Student_4,OK,0.1562,0.3885,7.585824186109467,-150.8316678610978,11.176499667638415,100.0,False,
1.32,Student_1,OK,0.098,0.4007,26.008924360449384,-140.0021723457363,25.03370205170809,100.0,False,
1.32,Student_2,OK,0.2031,0.5332,3.643200420581483,-166.1840603639718,-46.75747086635532,99.9599707522956,False,
1.32,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,98.49241318858215,False,Progressive Drowsiness
1.32,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.80478999999998,False,
1.36,Student_3,OK,0.343,0.2968,-32.15073422855852,-149.0642965504616,0.9490625467664778,99.60127591697123,False,
1.36,Student_2,OK,0.2027,0.5765,2.2912823311391186,-159.50017012082634,-46.564360673999296,99.96597513945126,False,
1.36,Student_1,OK,0.0968,0.3966,26.36854873223461,-139.76823829888835,25.178430102804068,100.0,False,
1.36,Student_4,OK,0.166,0.3711,6.667480215594565,-151.42694985254982,11.562347157429913,100.0,False,
1.36,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,98.28655121029483,False,Progressive Drowsiness
1.36,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.69007149999999,False,
1.4,Student_1,OK,0.0979,0.3834,26.144486678796362,-140.02953991342002,25.21201061266509,100.0,False,
1.4,Student_3,OK,0.3031,0.297,-30.702573273572867,-148.6019133899589,1.5101847255133578,99.61908452942556,False,
1.4,Student_2,OK,0.206,0.5584,2.0313994558598485,-157.11071691034368,-46.46138682025651,99.97107886853357,False,
1.4,Student_4,OK,0.1673,0.4486,20.68481365146829,-157.973143805062,-173.06035802147335,100.0,False,
1.4,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,98.07556852875061,False,Progressive Drowsiness
1.4,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.556560775,False,
1.44,Student_1,OK,0.0959,0.3851,26.510753247966317,-140.31602127056385,25.248604609595354,100.0,False,
1.44,Student_3,OK,0.3047,0.2995,-30.80691407300828,-148.80396023505352,1.2082398135121368,99.64022185001174,False,
1.44,Student_4,OK,0.1687,0.4098,35.82881971765268,158.52477384442062,96.22771435939205,100.0,False,
1.44,Student_2,OK,0.1984,0.5221,-0.14076586334412228,-158.7944317265423,-47.08644945135259,99.97541703825352,False,
1.44,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,97.86023324943802,False,Progressive Drowsiness
1.44,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.40707665875,False,
1.48,Student_1,OK,0.0946,0.4016,26.680567081267153,-141.75310842941684,24.840036995772607,100.0,False,
1.48,Student_2,OK,0.1776,0.5804,24.50527325060736,154.25093076137696,122.30320755677127,99.9791044825155,False,
1.48,Student_4,OK,0.1537,0.3821,23.761795240210215,-159.09238850796746,-170.9942208443913,100.0,False,
1.48,Student_3,OK,0.3479,0.2965,-31.619699891065775,-148.879827532277,0.9124180361316973,99.66418857250999,False,
1.48,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,97.64119826202233,False,Progressive Drowsiness
1.48,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.2440151599375,False,
1.52,Student_2,OK,0.1771,0.5509,2.3446933870060076,-160.8038853692304,-46.40354155937412,99.98223881013817,False,
1.52,Student_1,OK,0.0907,0.4255,27.433893933858794,-143.54837054246977,24.831541173618874,100.0,False,
1.52,Student_3,OK,0.3249,0.2909,-31.470724343309826,-148.8268929370881,1.5256890100727742,99.6905602866335,False,
1.52,Student_4,OK,0.1555,0.3817,3.8063728422862693,-150.03959976359658,10.595223081807616,100.0,False,
1.52,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,97.41901852271899,False,Progressive Drowsiness
1.52,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,99.06941288594687,False,
1.56,Student_4,OK,0.1562,0.374,5.367613910208532,-150.20311719411498,11.223180141997597,100.0,False,
1.56,Student_2,OK,0.1931,0.5262,0.7893100095521407,-163.4432872669333,-47.01750680715514,99.98490298861745,False,
1.56,Student_1,OK,0.0939,0.4076,28.906094148237692,-141.83733364527743,25.958365307495487,100.0,False,
1.56,Student_3,OK,0.3548,0.2992,-31.651151494293153,-148.4191375500615,1.5184174318284753,99.71897624363848,False,
1.56,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,97.19416574431114,False,Progressive Drowsiness
1.56,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,98.88500095305484,False,
1.6,Student_2,OK,0.193,0.5811,2.8484288037527286,-159.84967609451945,-46.413534966624546,99.98716754032483,False,
1.6,Student_4,OK,0.1679,0.3951,23.950973289316906,-159.09323931671466,-171.4903482016455,100.0,False,
1.6,Student_1,OK,0.0872,0.3833,29.024791480810084,-139.65343940560362,26.540420152599896,100.0,False,
1.6,Student_3,OK,0.382,0.2955,-32.65706958526116,-149.2634308513692,1.578770223426728,99.74912980709271,False,
1.6,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,96.96704088266448,False,Progressive Drowsiness
1.6,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,98.69225081009662,False,
1.64,Student_1,OK,0.0796,0.3834,31.376804200444877,-139.78283853173494,27.21930977391313,100.0,False,
1.64,Student_4,OK,0.1625,0.3842,5.550703843763521,-150.4805329122181,10.749885889189203,100.0,False,
1.64,Student_2,OK,0.1879,0.5545,2.8248341726043362,-160.30456396008069,-46.818976588119426,99.98909240927611,False,
1.64,Student_3,OK,0.3204,0.3075,-30.51989179190982,-148.06805484970636,3.0150816906470084,99.78076033602882,False,
1.64,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,96.73798475026481,False,Progressive Drowsiness
1.64,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,98.49241318858215,False,
1.68,Student_4,OK,0.1685,0.393,21.297855986171452,-157.63720213905845,-171.75393541030223,100.0,False,
1.68,Student_3,OK,0.2836,0.3019,-29.643931975768126,-146.84894024641952,3.5761692964523344,99.8136462856245,False,
1.68,Student_1,OK,0.2001,0.3762,34.771948290232125,-140.67130045337095,27.886292779330567,100.0,False,
1.68,Student_2,OK,0.2003,0.595,5.757015814576777,-157.42659612577458,-45.52331518880915,99.99072854788469,False,
1.68,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,96.5072870377251,False,Progressive Drowsiness
1.68,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,98.28655121029483,False,
1.72,Student_1,OK,0.2459,0.3689,35.58591795557204,-141.264631474717,28.527116211855816,100.0,False,
1.72,Student_4,OK,0.1734,0.3888,21.281007717518833,-157.77995960223717,-171.16775465262194,100.0,False,
1.72,Student_3,OK,0.2712,0.2994,-30.437078524563304,-146.4857447822599,3.3167660292173213,99.84159934278082,False,
1.72,Student_2,OK,0.1946,0.546,6.84429658998036,-159.48252138441197,-44.53507142557792,99.99211926570199,False,
1.72,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,96.27519398206636,False,Progressive Drowsiness
1.72,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,98.07556852875061,False,
1.76,Student_1,OK,0.2648,0.3794,34.41826194264967,-142.6931479645455,28.178216920062248,100.0,False,
1.76,Student_3,OK,0.2973,0.2966,-31.523283258495706,-148.5135869425077,3.8060097177559364,99.8653594413637,False,
1.76,Student_4,OK,0.1591,0.3834,22.948405864837483,-158.64857403694805,-171.0936470947046,100.0,False,
1.76,Student_2,OK,0.192,0.527,7.1359989793955485,-160.53459510192556,-45.04443792594764,99.99330137584668,False,
1.76,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,96.04191488475641,False,Progressive Drowsiness
1.76,Student_6,ABSENT,0.0,0.0,0.0,0.0,0.0,97.86023324943802,False,
1.8,Student_1,OK,0.2699,0.4059,34.64516164587008,-143.88289451967862,28.27798786024268,100.0,False,
1.8,Student_3,OK,0.2837,0.3106,-31.999827891489286,-147.53896896301669,3.006807525257915,99.88555552515913,False,
1.8,Student_4,OK,0.1776,0.3873,19.36809890758965,-158.79877935344,-171.7986038458766,100.0,False,
1.8,Student_6,DISTRACTED,0.2266,0.3063,-65.42419311232413,-26.246990092878573,-174.1589048596991,97.66519826202233,False,
1.8,Student_2,OK,0.1957,0.4412,0.7489566481869817,-152.87179510055887,-45.92224135939519,99.99430616946968,False,
1.8,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,95.80762765204295,False,Progressive Drowsiness
1.84,Student_3,OK,0.2881,0.304,-31.656232256843126,-146.98875297398706,2.9745268361134163,99.90272219638526,False,
1.84,Student_1,DISTRACTED,0.2698,0.4357,36.580137112511174,-142.88741625797218,28.980271856426292,99.988,False,
1.84,Student_4,OK,0.1826,0.3784,23.417470951352396,-159.37948866186784,-171.2041474887951,100.0,False,
1.84,Student_6,DISTRACTED,0.204,0.3312,-65.49551947371305,-27.036583558978293,-175.88298178813434,97.48741852271898,False,
1.84,Student_2,OK,0.2122,0.4414,-0.4726164443657416,-146.66635402910063,-48.383352770386274,99.99516024404923,False,
1.84,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,95.57248350423653,False,Progressive Drowsiness
1.88,Student_4,OK,0.1745,0.3782,6.714430183273752,-151.91600366051296,11.376900402221995,100.0,False,
1.88,Student_3,OK,0.2825,0.3013,-32.56790027828701,-147.6496995614949,3.1382090161795713,99.91731386692746,False,
1.88,Student_1,DISTRACTED,0.2736,0.4318,38.54278957193419,-141.56555369569244,29.701685124813622,99.9658,False,
1.88,Student_2,OK,0.2286,0.4483,0.5177077443206882,-148.7797584258755,-48.62195622993833,99.99588620744184,False,
1.88,Student_6,DISTRACTED,0.1717,0.3029,-62.224659095796895,-133.70295144481307,-36.2100237541556,97.32430574431115,False,
1.88,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,95.33661097860107,False,Progressive Drowsiness
1.92,Student_1,DISTRACTED,0.275,0.4323,38.1703113563763,-139.89225711507416,29.78270772040796,99.93493,False,
1.92,Student_4,OK,0.1718,0.375,22.41958336903695,-157.32116845927268,-170.2638229192939,100.0,False,
1.92,Student_2,OK,0.2416,0.4167,-0.593912040642311,-147.13834572956674,-49.14279850795169,99.99650327632557,False,
1.92,Student_6,DISTRACTED,0.2461,0.32,-66.80735698602292,-132.66535701767333,-44.57119806673519,97.17365988266448,False,
1.92,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.92,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.89371678688833,False,
1.92,Student_5,ABSENT,0.0,0.0,0.0,0.0,0.0,95.10011933181093,False,Progressive Drowsiness
1.96,Student_1,DISTRACTED,0.2755,0.4207,38.67404726348757,-139.03560565882844,30.393185688803598,99.89669049999999,False,
1.96,Student_4,OK,0.1755,0.3753,25.219348505191935,-156.84798602647638,-168.5645431372507,100.0,False,
1.96,Student_2,OK,0.2536,0.4204,4.325305943614248,-147.4797206075731,-49.71360808613136,99.99702778487674,False,
1.96,Student_6,OK,0.3209,0.2846,21.348525471536288,179.84223082402005,161.95260143153615,97.05161090026482,False,
1.96,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.96,Student_3,ABSENT,0.0,0.0,0.0,0.0,0.0,99.83765926885508,False,
